CLIQQ | POS,11474,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711TAGUMDOCTORSHOSPITAL,BARRIO OF MAGUGPO: TAGUM: DAVAO DEL NORTE,Tagum,Davao del Norte,Mindanao,Convenience Store,
CLIQQ | POS,11475,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BALIBAGOPALENGKE,BRGY. BALIBAGO: STA. ROSA: LAGUNA,Santa Rosa,Laguna,South Luzon,Convenience Store,
CLIQQ | POS,11476,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BUCALTANZA,BUCAL TANZA: CAVITE,Tanza,Cavite,South Luzon,Convenience Store,
CLIQQ | POS,11477,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711FERNANDOAVEMARIKINA,#26 ALMOND ST. COR. GIL FERNANDO ST.: SAN ROQUE-CALUMPANG: MARIKINA CITY,Marikina,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11478,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MAUBANQC,A. BONIFACIO COR. MAUBAN ST.: SAN JOSE: QUEZON CITY,Quezon City,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11479,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MAGSINGALPOBLACION,NATIONAL HIGHWAY: BRGY. SAN JULIAN: POBLACION: MAGSINGAL : ILOCOS SUR,Magsingal,Ilocos Sur,North Luzon,Convenience Store,
CLIQQ | POS,11480,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SSSVILLAGEMARIKINA,RAINBOW ST. COR. KATIPUNAN ST.:CONCEPCION: MARIKINA ,Marikina,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11481,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711DONANTONIO2,GF DON ANTONIO SPORTS CENTER: HOLY SPIRIT DRIVE: HOLY SPIRIT: QUEZON CITY,Quezon City,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11482,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CONVERGYSNORTHEDSA,6F ANNEX: SM CITY NORTH EDSA IT CENTER: STO. CRISTO: QUEZON CITY,Quezon City,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11483,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SPRINGFIELD,722-A SAN BARTOLOME: NOVALICHES: QUEZON CITY,Quezon City,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11484,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711FLORIDABLANCA,SOLIB: FLORIDABLANCA: PAMPANGA,Floridablanca,Pampanga,North Luzon,Convenience Store,
CLIQQ | POS,11485,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711NOTREDAMECALOOCANCITY,12TH AVE. CALOOCAN CITY,Caloocan,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11486,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BASISTAPANGASINAN,NATIONAL HIGHWAY POBLACION: BASISTA: PANGASINAN,Basista,Pangasinan,North Luzon,Convenience Store,
CLIQQ | POS,11487,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711URBIZTONDOPANGASINAN,POBLACION: URBIZTONDO: PANGASINAN,Urbiztondo,Pangasinan,North Luzon,Convenience Store,
CLIQQ | POS,11488,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711RAINBOWVILLAGECALOOCAN,LOT 26 BLK 37 RAINBOW VILLAGE 5: PHASE 2: BRGY.  171 BAGUMBAYAN/PAG-ASA: CALOOKAN CITY,Caloocan,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11489,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711JUPITER2,GROUND FLOOR 120 JUPITER: BEL-AIR: MAKATI ,Makati,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11490,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LRTBUENDIA,2042 TAFT AVENUE: PASAY CITY,Pasay,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11602,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711TABONKAWIT,BRGY. TABON II: KAWIT CAVITE CITY,Kawit,Cavite,South Luzon,Convenience Store,
CLIQQ | POS,11603,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711UMDIGOS,POBLACION: DIGOS: DAVAO DEL SUR,Digos,Davao del Sur,Mindanao,Convenience Store,
CLIQQ | POS,11604,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711DUNIVERSITY,GF: COMMERCIAL UNIT 1: D UNIVERSITY PLACE: 2427 LEON GUINTO ST. MALATE MANILA ,Manila,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11605,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SANPEDROEXIT,MAGSAYSAY ROAD: BRGY. SAN ANTONIO: SAN PEDRO LAGUNA ,San Pedro,Laguna,South Luzon,Convenience Store,
CLIQQ | POS,11606,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LADISLAWA,KM. 5: BUHANGIN: DAVAO CITY DAVAO DEL SUR,Davao,Davao del Sur,Mindanao,Convenience Store,
CLIQQ | POS,11607,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LEGIANIMUS,BRGY. CARSADANG BAGO 2 NIA ROAD: IMUS CAVITE,Imus,Cavite,South Luzon,Convenience Store,
CLIQQ | POS,11608,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711QUEENSTHEATER,QUEENS BLDG. BONIFACIO ST.: CORNER C. BANGOY: DAVAO CITY DAVAO DEL SUR,Davao,Davao del Sur,Mindanao,Convenience Store,
CLIQQ | POS,11609,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PARKAVENUE,CASTAÑEDA BLDG.: KM. 5 J.P LAUREL AVE. DAVAO CITY: DAVAO DEL SUR,Davao,Davao del Sur,Mindanao,Convenience Store,
CLIQQ | POS,11610,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BULUACANDIDA, DOOR 1 CARISIL BLDG.: BULUA NATIONAL HIGHWAY: CAGAYAN DE ORO CITY: MISAMIS ORIENTAL,Cagayan de Oro,Misamis Oriental,Mindanao,Convenience Store,
CLIQQ | POS,11611,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711QUEZONBUDA,FG BUILDING: QUEZON: BUKIDNON,Quezon,Bukidnon,Mindanao,Convenience Store,
CLIQQ | POS,11612,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CPISANMATEO,GEN. LUNA ST. BRGY. AMPID 1 : SAN MATEO RIZAL,San Mateo,Rizal,Metro Manila,Convenience Store,
CLIQQ | POS,11613,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LANDMASSTANZA,LANDMASS PARK SUBD. BRGY. BIGA: TANZA: CAVITE,Tanza,Cavite,South Luzon,Convenience Store,
CLIQQ | POS,11614,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LANDMARK,LANDMARK 3 SASA: BUHANGIN DISTRICT: DAVAO CITY: DAVAO DEL SUR,Davao,Davao del Sur,Mindanao,Convenience Store,
CLIQQ | POS,11615,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MCPOD,UNIT 101 MCPOD BUILDING: MCARTHUR HIGHWAY: MATINA: DAVAO CITY: DAVAO DEL SUR,Davao,Davao del Sur,Mindanao,Convenience Store,
CLIQQ | POS,11616,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MATABUNGKAY,BRGY. MATABUNGKAY: LIAN: BATANGAS,Lian,Batangas,South Luzon,Convenience Store,
CLIQQ | POS,11617,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PALANAN,GF COMMERCIAL UNIT 3696 BAUTISTA ST. PALANAN: MAKATI,Makati,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11618,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LUTOPANCEBU,BRGY. LUTOPAN: TOLEDO CITY: CEBU,Toledo,Cebu,Visayas,Convenience Store,
CLIQQ | POS,11619,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SHELLGAPAN,MAHARLIKA HIGHWAY: BRGY. STO. NIÑO:GAPAN: NUEVA ECIJA,Gapan,Nueva Ecija,North Luzon,Convenience Store,
CLIQQ | POS,11620,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SMROSALES,MACARTHUR HIGHWAY: CARMEN EAST: ROSALES: PANGASINAN,Rosales,Pangasinan,North Luzon,Convenience Store,
CLIQQ | POS,11621,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PANDAYANMEYCAUAYAN,BRGY. PANDAYAN MEYCAUAYAN: BULACAN,Meycauayan,Bulacan,North Luzon,Convenience Store,
CLIQQ | POS,11622,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LIBISCAMARIN,LOT 1 BLK 18: CAMIA ST.BRGY CAMARIN: CALOOCAN CITY: MANILA ,Caloocan,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11623,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711VIENTEREALES,ST. LUIS FRANSISCO SUBD VIENTE REALES: VALENZUELA,Valenzuela,Metro Manila,Metro Manila,Convenience Store,
POS,11624,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CANUMAYEAST,E. SERVICE ROAD: NO. 2 NARCISO ST.: CANUMAY EAST: ARKONG BATO-RINCON-PASOLO—MALANDAY-MABOLO-POLO: VALENZUELA,Valenzuela,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11625,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BAGONGSILANGAN,LOT 2 BLK 24: BAGONG SILANGAN: QUEZON CITY,Quezon City,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11626,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LAOAGPUBLICMARKET,J.P. RIZAL ST. COR. ABADILLA ST.: BRGY. 17 SAN FRANCISCO: LOAOG CITY: ILOCOS NORTE,Laoag,Ilocos Norte,North Luzon,Convenience Store,
CLIQQ | POS,11627,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711TEKTITEEASTTOWER,PSEC EAST TOWER EXCHANGE ROAD: ORTIGAS CENTER PASIG CITY,Pasig,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11628,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MCBRIONES,MCBRIONES ST.: MANDAUE CITY: CEBU CITY,Mandaue ,Cebu,Visayas,Convenience Store,
CLIQQ | POS,11629,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CPISANJOSEDEBUENAVISTA,TOBIAS FORNIER ST. COR. REP. SALAZAR ST. SAN JOSE: ANTIQUE,San Jose de Buenavista,Antique,Visayas,Convenience Store,
CLIQQ | POS,11630,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MALIBAY3,218 P.SANTOS ST.: MALIBAY: PASAY CITY,Pasay,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11631,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711RIZALSHRINE,RIZAL ST. BRGY4 POBLACION:CALAMBA LAGUNA,Calamba,Laguna,South Luzon,Convenience Store,
CLIQQ | POS,11632,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711FPIP2,BRGY. STA.ANASTACIA: STO.TOMAS: BATANGAS,Santo Tomas,Batangas,South Luzon,Convenience Store,
CLIQQ | POS,11633,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711GOVPACK,LUNETA HILL: UPPER SESSION ROAD: BAGUIO CITY: BENGUET,Baguio,Benguet,North Luzon,Convenience Store,
CLIQQ | POS,11634,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BANGAAKLAN,AKLAN EROAD:POBLACION BANGA: AKLAN,Banga,Aklan,Visayas,Convenience Store,
CLIQQ | POS,11635,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LAMBUNAOILOILO,COR.CATALUNA & LAND RIDO ST. LAMBUNAO: ILOILO,Lambunao,Iloilo,Visayas,Convenience Store,
CLIQQ | POS,11636,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711THEGROVEROCKWELL,2F THE GROVE BY ROCKWELL: PASIG CITY,Pasig,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11637,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CORDILLERAMANDALUYONG,588 RESIDENCES:CORDILLERA ST.: BRGY. MALAMIG MANDALUYONG CITY,Mandaluyong,Metro Manila,Metro Manila,Convenience Store,
POS,11638,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CANDELARIAHIGHWAY,BRGY. MALABANBAN SUR:CANDELARIA:QUEZON,Candelaria,Quezon,South Luzon,Convenience Store,
CLIQQ | POS,11639,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711OAS,IRAYA NORTE: OAS: ALBAY,Oas,Albay,South Luzon,Convenience Store,
CLIQQ | POS,11640,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711REMEDIOS2,REMDIOSST.COR.SAN MARCELINOST.:MALATE:MANILA,Manila,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11641,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711HOTEL101,HOTEL101: EDSA EXTENSION: PASAY CITY,Pasay,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11642,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711STOCRISTORECTO,C.M. RECTO AVE. COR. STO.CRISTO ST.: BINONDO: MANILA,Manila,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11643,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711AMABINI2,VAREB MANSION A. MABINI ST. MALATE: MANILA,Manila,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11644,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SILLASANABU,BRGY. ANABUI-B: IMUS: CAVITE,Imus,Cavite,South Luzon,Convenience Store,
CLIQQ | POS,11645,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MIAGAOILOILO,MABASA BLDG.: AKLAN E.ROAD: POBLACION: BANGA: AKLAN,Banga,Aklan,Visayas,Convenience Store,
CLIQQ | POS,11646,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CALINANPUBLICMARKET,DAVAO–BUKIDNON HIGHWAY COR.:DAVAO CITY: DAVAO DEL SUR,Davao,Davao del Sur,Mindanao,Convenience Store,
CLIQQ | POS,11647,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711GSIS,MC ARTHUR HIGHWAY COR. LIBRA ST.:GSIS SUBDIVISION: DAVAO CITY: DAVAO DEL SUR,Davao,Davao del Sur,Mindanao,Convenience Store,
CLIQQ | POS,11648,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BUGO,ILIGAN-CAGAYAN DE ORO-BUTUAN RD: CAGAYAN DE ORO  CITY: MISAMIS ORIENTAL,Cagayan de Oro,Misamis Oriental,Mindanao,Convenience Store,
CLIQQ | POS,11649,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MALAYBALAYCENTRO,SAYRE HIGHWAY: MALAY BALAY: BUKIDNON,Malaybalay,Bukidnon,Mindanao,Convenience Store,
CLIQQ | POS,11650,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LANDCOLEGAZPI,F. IMPERIAL ST. BRGY. TINAGO: LEGAZPI CITY: ALBAY,Legazpi,Albay,South Luzon,Convenience Store,
CLIQQ | POS,11651,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SABUTANSILANG,J.P. RIZAL ST. BRGY. SABUTAN: SILANG: CAVITE,Silang,Cavite,South Luzon,Convenience Store,
CLIQQ | POS,11652,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BINANGONANTRIANGLE,JP RIZAL ST. BINANGONAN: RIZAL,Binangonan,Rizal,Metro Manila,Convenience Store,
CLIQQ | POS,11653,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711STJOSEPHVILLAGE8,BLK 1 LOT 1: ST. JOSEPH VILLAGE 8: BRGY. BUTONG: CABUYAO: LAGUNA ,Cabuyao,Laguna,South Luzon,Convenience Store,
CLIQQ | POS,11654,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BUHOSILANG,NATIONAL ROAD: BRGY. BUHO: SILANG CAVITE,Silang,Cavite,South Luzon,Convenience Store,
CLIQQ | POS,11655,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711STJOSEPHVILLAGE7,BLK 2 LOT 1 AND 2: ST. JOSEPH VILLAGE 7: BRGY. MARINIG: CABUYAO: LAGUNA ,Cabuyao,Laguna,South Luzon,Convenience Store,
CLIQQ | POS,11656,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711KANTOBANGAD,178 KANTO BANGAD: CABANATUAN CITY: NUEVA ECIJA,Cabanatuan,Nueva Ecija,North Luzon,Convenience Store,
CLIQQ | POS,11657,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711UMBOLTON,A. BOLTON ST.: DAVAO DEL SUR,Davao,Davao del Sur,Mindanao,Convenience Store,
POS,11658,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SMLANANGPREMIER,G/F SM LANANG:J.P. LAUREL AVE.: BAJADA: DAVAO CITY: DAVAO DEL SUR,Davao,Davao del Sur,Mindanao,Convenience Store,
POS,11659,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711FELCRISCENTRALE,G/F AL FRESCO: FELCRIS CENTRAE: WUIMPO BLVD.: DAVAO CITY: DAVAO DEL SUR ,Davao,Davao del Sur,Mindanao,Convenience Store,
CLIQQ | POS,11660,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SORSOGONCAPITOL,RIZAL ST. COR. BURGOS ST. SORSOGON CITY,Sorsogon,Sorsogon,South Luzon,Convenience Store,
CLIQQ | POS,11661,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711DONJUICOAVE,UNIT 1B AND 1C: MING'S BUILDING:608 DON JUICO AVE.: MALABANIAS: ANGELES CITY PAMPANGA,Angeles,Pampanga,North Luzon,Convenience Store,
CLIQQ | POS,11662,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PAMPANGANGELES,PAMPANG: ANGELES CITY: PAMPANGA,Angeles,Pampanga,North Luzon,Convenience Store,
CLIQQ | POS,11663,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711VLUNA,V. LUNA COR. MATAPAT: PIÑAHAN: QUEZON CITY ,Quezon City,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11664,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711GLOBALOIL,CONGRESSIONAL AVE. COR. SHORTHORN ST.:BAHAY TORO: QUEZON CITY,Quezon City,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11665,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711EVERGREEN,MERCEDES AVE.: BRGY. SAN MIGUEL: PASIG CITY,Pasig,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11666,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BOKAWKANBAGUIO,#1 LOWER BOKAWKAN ROAD: BAGUIO CITY: BENGUET,Baguio,Benguet,North Luzon,Convenience Store,
CLIQQ | POS,11667,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PURATARLAC,GERONA-PURA RD. COR. AGANON ST.:PURA: TARLAC ,Pura,Tarlac,North Luzon,Convenience Store,
CLIQQ | POS,11668,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711FEU2,C.M. RECTO AVE.SAMPALOC: MANILA ,Manila,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11669,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711THEONEGRANDCENTER,TORRE DE SANTO TOMAS: 860 ESPAÑA: SAMPALOC MANILA ,Manila,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11670,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CUMC,CAPITOL UNIVERSITY MEDICAL CENTER: GUSA HIGHWAY: CAGAYAN DE ORO CITY:MISAMIS ORIENTAL,Cagayan de Oro,Misamis Oriental,Mindanao,Convenience Store,
CLIQQ | POS,11671,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CPIDADIANGAS,CALTEX NATIONAL HIGHWAY: GEN. SANTOS CITY SOUTH COTABATO,General Santos,South Cotabato,Mindanao,Convenience Store,
CLIQQ | POS,11672,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711NHAMAA,DON JULIAN RODRIGUEZ AVE. MAA ROAD DAVAO CITY: DAVAO DEL SUR ,Davao,Davao del Sur,Mindanao,Convenience Store,
CLIQQ | POS,11673,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711GAISANOCORRALES,CORRALES ST.: GAISANO: CAGAYAN DE ORO CITY: MISAMIS ORIENTAL ,Cagayan de Oro,Misamis Oriental,Mindanao,Convenience Store,
CLIQQ | POS,11674,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711EASTASIAROYALEHOTEL,EAST ASIA ROYALE HOTEL BLDG. BRGY. LAGAO: : GEN. SANTOS CITY: SOUTH COTABATO ,General Santos,South Cotabato,Mindanao,Convenience Store,
CLIQQ | POS,11675,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CPILAGAO,TIONGSON ST.: BRGY. LAGAO: GEN. SANTOS CITY SOUTH COTABATO ,General Santos,South Cotabato,Mindanao,Convenience Store,
CLIQQ | POS,11676,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SANREMIGIO,GF MACASIL BLDG: CEBU NORTH HAGNAYA RD: POBLACION: SAN REMEGIO: CEBU ,San Remigio,Cebu,Visayas,Convenience Store,
CLIQQ | POS,11677,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711ANTIGUASPLACE,G/F ANTIGUA'S PLACE BLDG.: OSMENA ST.: GUN-OB: LAPU-LAPU CITY CEBU ,Lapu-Lapu ,Cebu,Visayas,Convenience Store,
CLIQQ | POS,11678,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MOLOPROPERTY,LOPEZ JAENA ST. MOLO: ILOILO CITY: ILOILO ,Iloilo,Iloilo,Visayas,Convenience Store,
CLIQQ | POS,11679,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711JAROMARKET,DALAN EL 98: JARO MARKET: JARO ILOILO  ,Iloilo,Iloilo,Visayas,Convenience Store,
CLIQQ | POS,11680,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SMBACOLOD,B115B-B116B:NORTH WING:SM CITY BACOLOD:RIZAL ST.: BACOLOD CITY: NEGROS OCCIDENTAL ,Bacolod,Negros Occidental,Visayas,Convenience Store,
CLIQQ | POS,11681,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PAVIAHIGHWAY,NATIONAL ROAD BRGY. AGANAN: PAVIA: ILOILO ,Pavia,Iloilo,Visayas,Convenience Store,
CLIQQ | POS,11682,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711FSANTOS,1335 F. SANTOS AVE. ZAPOTE:  LAS PIÑAS ,Las Piñas,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11683,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LEGARDAROADBAGUIOCITY,UNIT 101: 102 & 10-A OF BAGUIO HOLIDAY VILLAS: NO. 10 LEGARDA ROAD: BAGUIO CITY: BENGUET ,Baguio,Benguet,North Luzon,Convenience Store,
CLIQQ | POS,11684,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LUPAO,CABILOS ST. COR. LUPAO POBLACION EAST: LUPAO: NUEVA ECIJA ,Lupao,Nueva Ecija,North Luzon,Convenience Store,
CLIQQ | POS,11685,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SALAMANCA,SALAMANCA ST. COR. EDUQUE ST.: POBLACION: MAKATI ,Makati,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11686,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SANRAFAELWAWA,MH DEL PILAR ST. COR. P. RODRIGUEZ ST.: SAN RAFAEL: MONTALBAN (RODRIGUEZ): RIZAL ,Rodriguez (Montalban),Rizal,Metro Manila,Convenience Store,
CLIQQ | POS,11687,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PASACAOCAMARINESSUR,BRGY .STA. ROSA DEL NORTE: PASACAO: CAMARINES SUR ,Pasacao,Camarines Sur,South Luzon,Convenience Store,
CLIQQ | POS,11688,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PALISAMCALAMBA,BRGY. PALISAM: CALAMBA: LAGUNA ,Calamba,Laguna,South Luzon,Convenience Store,
CLIQQ | POS,11689,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711TRADERSBATANGAS,P. BURGOS ST. COR. EVANGELISTA ST. BATANGAS CITY BATANGAS ,Batangas,Batangas,South Luzon,Convenience Store,
CLIQQ | POS,11690,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MABINI3,1184 A. MABINI ST. MALATE MANILA ,Manila,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,11691,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711AMBERLANDPLAZA,UNIT 102 G/F AMBERLAND PLAZA JULIA VARGAS AVE.ORTIGAS PASIG CITY ,Pasig,Metro Manila,Metro Manila,Convenience Store,
